Timestamp,Open_spot,High_spot,Low_spot,Close_spot,Volume,MA120,Open_futures,High_futures,Low_futures,Close_futures,Funding Rate
2022-09-18 00:00:00,19963.34,20189.0,19935.08,20113.62,59775.53987,23034.798916666667,19955.5,20176.3,19928.5,20107.0,-9.82e-06
2022-09-18 08:00:00,20112.61,20117.26,19949.95,20053.17,51463.54122,22951.224916666662,20107.1,20107.1,19942.0,20044.8,8.432e-05
2022-09-18 16:00:00,20052.57,20102.16,19725.0,19814.63,89692.2563,22951.224916666662,20044.8,20089.9,19715.0,19800.7,5.85e-06
2022-09-19 00:00:00,19814.63,19879.44,19335.62,19416.18,113061.67152,22951.224916666662,19800.7,19864.6,19329.2,19406.6,-1.079e-05
2022-09-19 08:00:00,19417.45,19518.17,18232.56,18468.74,126303.52189,22861.583916666663,19406.5,19504.3,18202.4,18455.2,-0.00012241
2022-09-19 16:00:00,18468.74,19433.48,18367.88,19080.49,149974.86851,22861.583916666663,18455.2,19429.0,18359.6,19073.8,-5.087e-05
2022-09-20 00:00:00,19081.24,19686.2,18877.0,19537.02,104234.01266,22861.583916666663,19073.8,19670.0,18871.3,19525.4,-7.96e-06
2022-09-20 08:00:00,19537.02,19634.62,19174.74,19357.93,85803.99084,22776.29933333333,19525.4,19624.7,19166.1,19353.2,1.333e-05
2022-09-20 16:00:00,19358.87,19424.29,18777.0,19238.1,125849.43449,22776.29933333333,19353.1,19414.0,18772.0,19229.4,1.984e-05
2022-09-21 00:00:00,19238.09,19319.28,18711.87,18875.0,112444.90327,22776.29933333333,19229.5,19311.1,18706.1,18865.1,1.585e-05
2022-09-21 08:00:00,18874.31,19135.57,18791.2,18947.82,71394.46973,22683.0225,18865.2,19121.8,18786.7,18940.4,4.748e-05
2022-09-21 16:00:00,18946.8,19477.77,18823.53,19191.17,112290.23752,22683.0225,18940.5,19468.5,18819.9,19185.9,9.38e-05
2022-09-22 00:00:00,19191.81,19956.0,18125.98,18461.36,201349.39296,22683.0225,19185.8,20000.0,18102.0,18452.4,-0.00012298
2022-09-22 08:00:00,18461.36,18969.87,18356.39,18934.29,113839.37223,22598.51816666667,18452.4,18963.9,18348.1,18928.3,-2.272e-05
2022-09-22 16:00:00,18934.29,19317.66,18794.06,18986.89,145858.41307,22598.51816666667,18928.3,19304.8,18789.5,18978.5,4.016e-05
2022-09-23 00:00:00,18985.96,19550.17,18780.01,19401.63,119623.93581,22598.51816666667,18978.5,19512.8,18773.9,19394.9,9.823e-05
2022-09-23 08:00:00,19401.63,19500.0,19200.0,19223.27,91841.42731,22515.92283333333,19395.0,19491.7,19194.0,19213.3,7.371e-05
2022-09-23 16:00:00,19223.27,19273.52,18531.42,18711.86,153315.97621,22515.92283333333,19213.4,19261.5,18522.2,18707.7,2.118e-05
2022-09-24 00:00:00,18712.08,19406.73,18572.55,19289.91,140729.51477,22515.92283333333,18707.7,19389.5,18564.1,19279.6,3.975e-05
2022-09-24 08:00:00,19288.57,19316.14,18925.94,18997.14,88643.01629,22435.012,19279.3,19298.5,18917.9,18985.9,1.709e-05
2022-09-24 16:00:00,18996.63,19225.92,18940.23,19124.14,79029.51341,22435.012,18986.0,19213.9,18930.4,19113.1,-5.8e-07
2022-09-25 00:00:00,19124.14,19195.0,18805.34,18920.5,71824.03776,22435.012,19113.1,19183.5,18797.8,18913.6,-2.631e-05
2022-09-25 08:00:00,18921.99,19132.21,18913.43,19098.09,54589.69079,22349.812416666668,18913.5,19122.3,18907.0,19091.9,7.14e-06
2022-09-25 16:00:00,19098.09,19180.21,18841.91,18988.74,62168.38474,22349.812416666668,19091.9,19173.8,18834.9,18985.4,7.43e-06
2022-09-26 00:00:00,18988.74,19123.27,18629.2,18807.38,74433.37367,22349.812416666668,18985.4,19127.9,18619.2,18802.9,-5.649e-05
2022-09-26 08:00:00,18809.13,18948.11,18680.72,18911.18,127414.14201,22264.47675,18802.8,18940.1,18675.4,18904.7,1.049e-05
2022-09-26 16:00:00,18911.18,19318.96,18803.13,19113.48,193647.9256,22264.47675,18904.6,19311.7,18793.7,19105.4,2.105e-05
2022-09-27 00:00:00,19113.48,19269.69,18967.59,19227.82,118177.15182,22264.47675,19105.3,19259.0,18960.1,19219.5,7.498e-05
2022-09-27 08:00:00,19226.68,20350.0,19187.63,20183.74,189745.53135,22159.017666666667,19219.5,20345.5,19185.2,20174.0,0.0001
2022-09-27 16:00:00,20183.74,20385.86,19865.0,19887.73,195092.25168,22159.017666666667,20174.1,20373.1,19865.0,19881.1,9.196e-05
2022-09-28 00:00:00,19887.78,19954.49,18816.32,19079.13,208422.95858,22159.017666666667,19881.2,19939.7,18801.2,19070.8,2.717e-05
2022-09-28 08:00:00,19078.1,19238.28,18471.28,18781.48,160982.69611,22055.782500000005,19070.9,19223.6,18452.0,18776.6,3.174e-05
2022-09-28 16:00:00,18782.49,19500.0,18565.0,19487.79,208805.19696,22055.782500000005,18776.6,19491.5,18558.5,19484.2,8.482e-05
2022-09-29 00:00:00,19487.79,19790.0,19256.07,19412.82,151597.5624,22055.782500000005,19484.2,19769.3,19251.1,19405.2,5.822e-05
2022-09-29 08:00:00,19412.82,19629.0,19267.0,19359.71,127535.24699,21970.66316666667,19405.2,19613.0,19260.4,19354.4,8.432e-05
2022-09-29 16:00:00,19360.4,19550.0,18843.01,19288.85,158864.26376,21970.66316666667,19354.4,19536.9,18830.0,19283.3,3.944e-05
2022-09-30 00:00:00,19288.78,19645.52,19117.5,19591.51,120025.42181,21970.66316666667,19283.4,19638.0,19112.8,19580.4,9.873e-05
2022-09-30 08:00:00,19590.54,19700.0,19311.99,19571.35,112055.55767,21878.746416666665,19580.4,19690.0,19302.9,19563.8,4.027e-05
2022-09-30 16:00:00,19570.74,20185.0,19155.36,19756.01,200700.27764,21878.746416666665,19563.9,20174.2,19152.0,19743.7,4.255e-05
2022-10-01 00:00:00,19756.02,19873.5,19240.44,19422.61,131567.11809,21878.746416666665,19743.7,19863.2,19235.0,19416.2,6.67e-06
2022-10-01 08:00:00,19422.61,19484.0,19258.53,19309.84,59885.20839,21792.16925,19416.3,19471.7,19253.9,19306.1,0.0001
2022-10-01 16:00:00,19309.84,19400.02,19159.42,19330.95,58167.30769,21792.16925,19306.1,19391.2,19139.2,19322.5,7.798e-05
2022-10-02 00:00:00,19332.42,19353.81,19200.0,19310.95,47572.62351,21792.16925,19322.5,19343.6,19187.9,19300.4,-2.042e-05
2022-10-02 08:00:00,19312.24,19395.91,19227.73,19285.26,53496.36781,21702.108916666664,19300.5,19386.1,19221.8,19276.1,1.406e-05
2022-10-02 16:00:00,19284.93,19300.55,19036.0,19143.94,69193.54215,21702.108916666664,19276.1,19286.7,19030.0,19138.7,3.877e-05
2022-10-03 00:00:00,19143.97,19341.58,18920.35,19056.8,84122.56036,21702.108916666664,19138.8,19331.3,18904.8,19044.8,-5.3e-06
2022-10-03 08:00:00,19057.74,19315.0,18959.68,19197.73,95163.2079,21616.35783333333,19044.9,19307.1,18950.1,19188.1,6.182e-05
2022-10-03 16:00:00,19197.73,19498.0,19122.67,19335.92,106217.57392,21616.35783333333,19188.2,19486.3,19116.2,19325.9,7.61e-05
2022-10-04 00:00:00,19336.75,19719.1,19310.0,19629.08,92204.9703,21616.35783333333,19326.0,19719.8,19304.3,19624.7,5.849e-05
2022-10-04 08:00:00,19629.08,19975.43,19490.6,19968.01,84445.05844,21524.39716666667,19624.8,19974.4,19486.7,19961.7,5.047e-05
2022-10-04 16:00:00,19967.69,20270.0,19808.0,20099.7,133198.42265,21524.39716666667,19961.6,20300.0,19808.2,20094.5,3.78e-05
2022-10-05 00:00:00,20099.71,20475.0,19872.02,20337.82,109368.52018,21524.39716666667,20094.6,20463.3,19873.7,20335.2,5.663e-05
2022-10-05 08:00:00,20337.82,20365.6,20074.91,20226.58,71679.81118,21433.004916666665,20335.3,20356.2,20074.0,20216.1,6.695e-05
2022-10-05 16:00:00,20227.2,20245.58,19730.0,20001.7,129390.85152,21433.004916666665,20216.1,20235.4,19727.0,19993.9,8.452e-05
2022-10-06 00:00:00,20001.7,20350.0,19950.05,20158.26,111169.08954,21433.004916666665,19994.0,20341.3,19953.6,20154.0,2.379e-05
2022-10-06 08:00:00,20158.26,20456.6,20140.38,20218.43,109990.15947,21347.637416666665,20154.1,20444.8,20141.0,20217.3,3.917e-05
2022-10-06 16:00:00,20218.43,20324.94,19874.81,20010.0,129774.91046,21347.637416666665,20217.3,20319.7,19873.3,20006.2,5.709e-05
2022-10-07 00:00:00,20010.0,20256.0,19853.0,19960.67,80357.10027,21347.637416666665,20005.2,20270.0,19850.5,19952.8,-1.77e-05
2022-10-07 08:00:00,19960.67,20054.41,19810.0,19928.0,48352.58966,21259.47208333333,19952.9,20050.2,19800.3,19922.2,3.541e-05
2022-10-07 16:00:00,19928.0,20068.82,19474.71,19577.65,107463.91494,21259.47208333333,19922.2,20063.8,19461.0,19567.9,-1.347e-05
2022-10-08 00:00:00,19577.34,19645.0,19320.0,19530.09,65058.33453,21259.47208333333,19567.9,19637.4,19310.9,19523.4,-4.062e-05
2022-10-08 08:00:00,19530.09,19627.38,19415.6,19499.94,33408.46759,21178.856083333336,19523.3,19618.0,19415.9,19495.1,-1.869e-05
2022-10-08 16:00:00,19500.64,19548.0,19415.0,19487.88,33008.41452,21178.856083333336,19495.2,19540.1,19411.0,19484.2,-2.983e-05
2022-10-09 00:00:00,19487.88,19535.91,19237.14,19417.96,36063.21631,21178.856083333336,19484.3,19527.6,19205.6,19408.8,-8.153e-05
2022-10-09 08:00:00,19416.52,19455.0,19316.04,19407.96,31874.89576,21103.975416666668,19408.9,19446.8,19315.5,19404.8,1.89e-05
2022-10-09 16:00:00,19407.96,19558.0,19373.49,19535.77,39448.29335,21103.975416666668,19404.9,19545.0,19368.4,19530.2,-4.222e-05
2022-10-10 00:00:00,19535.77,19555.89,19353.0,19439.02,42577.6377,21103.975416666668,19530.2,19549.6,19309.2,19435.2,4.197e-05
2022-10-10 08:00:00,19439.96,19525.0,19368.08,19412.25,45570.20057,21041.95325,19435.3,19519.0,19364.3,19403.8,9.24e-06
2022-10-10 16:00:00,19412.25,19441.99,19107.0,19269.02,93932.33981,21041.95325,19403.9,19431.4,19123.7,19264.9,0.0001
2022-10-11 00:00:00,19269.02,19358.76,19020.25,19131.87,73006.55811,21041.95325,19265.0,19350.9,19005.1,19123.1,5.964e-05
2022-10-11 08:00:00,19131.87,19133.52,18950.01,19084.1,65340.64109,21013.3915,19123.2,19123.2,18945.8,19073.3,5.911e-05
2022-10-11 16:00:00,19082.28,19268.09,18860.0,19147.6,88391.23879,21013.3915,19073.2,19257.3,18849.3,19134.8,6.533e-05
2022-10-12 00:00:00,19147.6,19185.52,18918.01,19060.0,89741.96298,21013.3915,19134.9,19175.0,18905.6,19051.0,0.0001
2022-10-12 08:00:00,19060.0,19203.14,19024.65,19112.41,60432.44361,20988.55083333333,19050.9,19191.8,19019.0,19104.1,4.745e-05
2022-10-12 16:00:00,19111.5,19201.82,18965.88,19137.32,91766.73586,20988.55083333333,19103.8,19190.6,18960.0,19133.7,6.425e-05
2022-10-13 00:00:00,19137.36,19238.31,19041.74,19155.53,61627.08784,20988.55083333333,19133.8,19226.6,19028.4,19148.2,7.701e-05
2022-10-13 08:00:00,19155.1,19175.13,18950.0,19005.29,65077.88755,20961.812583333336,19148.2,19162.8,18942.5,19000.0,2.568e-05
2022-10-13 16:00:00,19005.29,19049.99,18190.0,18958.59,205375.12923,20961.812583333336,19000.1,19075.0,17897.8,18951.6,-0.00014362
2022-10-14 00:00:00,18958.59,19513.79,18895.08,19375.13,129303.66659,20961.812583333336,18951.6,19499.4,18898.2,19369.1,7.867e-05
2022-10-14 08:00:00,19375.58,19951.87,19338.07,19642.35,120062.47401,20951.60941666667,19369.0,19944.3,19332.1,19635.8,2.986e-05
2022-10-14 16:00:00,19642.2,19854.48,19301.0,19358.59,153862.9354,20951.60941666667,19635.9,19840.0,19298.9,19351.0,9.88e-06
2022-10-15 00:00:00,19358.59,19403.6,19070.37,19176.93,77708.9166,20951.60941666667,19351.1,19393.2,19068.0,19168.4,-4.46e-06
2022-10-15 08:00:00,19176.93,19227.68,19133.16,19169.79,34094.26525,20939.94758333333,19168.3,19215.8,19130.1,19163.8,8.435e-05
2022-10-15 16:00:00,19170.43,19199.0,19037.39,19127.95,44270.01279,20939.94758333333,19163.8,19188.2,19034.0,19126.0,7.851e-05
2022-10-16 00:00:00,19127.95,19163.39,18975.18,19069.39,35483.36428,20939.94758333333,19126.0,19150.1,18974.0,19059.6,2.034e-05
2022-10-16 08:00:00,19068.4,19170.82,19063.74,19134.31,30746.36849,20942.3825,19059.7,19160.3,19059.6,19126.9,-2.727e-05
2022-10-16 16:00:00,19134.31,19195.0,19087.37,19158.49,38081.33571,20942.3825,19126.9,19187.2,19080.1,19146.0,1.67e-05
2022-10-17 00:00:00,19158.49,19425.84,19101.0,19262.98,63066.91465,20942.3825,19146.1,19413.6,19090.3,19255.7,3.08e-05
2022-10-17 08:00:00,19262.98,19318.28,19152.03,19295.58,49602.84613,20933.848,19255.7,19312.3,19150.8,19289.1,3.824e-05
2022-10-17 16:00:00,19295.58,19676.96,19244.03,19535.19,110474.35523,20933.848,19289.2,19663.4,19237.0,19529.7,-4.547e-05
2022-10-18 00:00:00,19535.19,19626.91,19441.87,19549.86,62736.67498,20933.848,19529.7,19617.0,19434.3,19538.6,2.69e-05
2022-10-18 08:00:00,19548.48,19706.66,19480.0,19664.92,67234.18659,20923.460916666667,19538.7,19698.2,19476.6,19659.7,6.337e-05
2022-10-18 16:00:00,19665.95,19680.49,19280.11,19375.01,108401.22491,20923.460916666667,19659.7,19670.5,19276.4,19364.9,5.374e-05
2022-10-19 00:00:00,19375.71,19442.0,19091.0,19327.44,84677.66698,20923.460916666667,19364.9,19430.0,19083.2,19320.5,9.85e-06
2022-10-19 08:00:00,19327.44,19360.16,19146.8,19218.11,55676.4307,20910.13133333333,19320.4,19347.4,19141.3,19214.3,4.492e-05
2022-10-19 16:00:00,19218.59,19301.69,19065.97,19266.43,79217.62958,20910.13133333333,19214.3,19292.4,19059.1,19263.2,5.459e-05
2022-10-20 00:00:00,19267.94,19279.31,19084.23,19123.97,51243.2351,20910.13133333333,19263.3,19268.4,19081.7,19120.9,7.206e-05
2022-10-20 08:00:00,19123.35,19210.0,18900.0,19145.94,61481.89162,20902.247416666665,19121.0,19199.0,18881.8,19134.0,5.619e-05
2022-10-20 16:00:00,19145.1,19347.82,19105.99,19253.3,82269.17891,20902.247416666665,19134.0,19342.0,19100.2,19247.3,3.463e-05
2022-10-21 00:00:00,19253.88,19256.55,18929.38,19041.92,79779.06015,20902.247416666665,19247.3,19247.3,18922.0,19036.2,-9.96e-06
2022-10-21 08:00:00,19041.92,19131.39,18991.69,19027.86,50371.26105,20886.03275,19036.2,19123.1,18987.2,19019.1,7.64e-05
2022-10-21 16:00:00,19028.68,19174.16,18650.0,19168.25,143741.57197,20886.03275,19019.1,19158.0,18633.4,19156.2,4.321e-05
2022-10-22 00:00:00,19168.44,19250.0,19089.0,19164.37,75197.92467,20886.03275,19156.2,19240.0,19081.6,19157.1,-2.84e-06
2022-10-22 08:00:00,19164.37,19183.39,19112.72,19163.58,32004.17823,20869.08825,19157.2,19173.1,19109.0,19155.0,6.519e-05
2022-10-22 16:00:00,19163.58,19257.0,19140.0,19235.65,44152.04019,20869.08825,19155.0,19247.0,19133.6,19230.7,2.459e-05
2022-10-23 00:00:00,19234.8,19248.85,19134.0,19204.35,34247.68995,20869.08825,19230.7,19236.3,19130.1,19194.9,1.068e-05
2022-10-23 08:00:00,19204.29,19221.71,19148.01,19162.37,31554.35369,20853.081666666665,19195.0,19211.0,19136.8,19152.0,-6.072e-05
2022-10-23 16:00:00,19162.16,19213.14,19070.11,19190.14,37595.39043,20853.081666666665,19152.0,19203.1,19067.9,19186.5,9.364e-05
2022-10-24 00:00:00,19190.14,19695.0,19169.18,19570.4,97907.45772,20853.081666666665,19186.6,19685.6,19168.0,19560.6,9.386e-05
2022-10-24 08:00:00,19570.4,19601.15,19250.59,19322.4,91347.70251,20838.845416666667,19560.7,19596.0,19248.2,19318.5,0.0001
2022-10-24 16:00:00,19322.4,19450.9,19157.0,19301.96,109821.23009,20838.845416666667,19318.5,19438.8,19146.0,19298.6,-2.018e-05
2022-10-25 00:00:00,19301.96,19425.05,19223.0,19329.72,54999.21207,20838.845416666667,19298.6,19413.0,19219.0,19324.3,-3.782e-05
2022-10-25 08:00:00,19330.6,19377.1,19250.0,19306.75,44578.20366,20833.324666666667,19324.4,19366.0,19242.0,19297.2,4.69e-06
2022-10-25 16:00:00,19306.34,19811.0,19237.0,19748.48,111714.78341,20833.324666666667,19297.2,19804.9,19232.2,19744.6,3.809e-05
2022-10-26 00:00:00,19748.48,20415.87,19718.0,20080.07,170077.68354,20833.324666666667,19744.5,20410.9,19700.0,20078.8,0.0001
2022-10-26 08:00:00,20079.02,20382.56,20050.41,20344.76,93711.98966,20837.4105,20078.8,20374.8,20047.4,20341.7,9.439e-05
2022-10-26 16:00:00,20344.05,21020.0,20281.79,20846.66,183154.91766,20837.4105,20341.8,21019.0,20281.7,20841.5,0.0001
2022-10-27 00:00:00,20846.66,20997.13,20639.98,20771.59,103625.78844,20837.4105,20841.6,20995.0,20643.5,20764.1,0.0001
2022-10-27 08:00:00,20771.61,20872.21,20581.49,20710.02,81039.34963,20838.844666666668,20764.2,20866.1,20599.5,20705.8,6.872e-05
2022-10-27 16:00:00,20711.12,20780.0,20430.0,20563.09,143239.50008,20838.844666666668,20705.8,20777.9,20430.4,20553.6,6.028e-05
2022-10-28 00:00:00,20564.08,20679.51,20200.0,20295.11,104364.7282,20838.844666666668,20553.7,20670.1,20185.4,20284.6,3.947e-05
2022-10-28 08:00:00,20295.11,20337.8,20060.0,20080.01,80710.18585,20844.25825,20284.7,20328.0,20057.0,20075.5,7.374e-05
2022-10-28 16:00:00,20080.01,20588.88,20000.09,20484.59,130369.67995,20844.25825,20075.5,20580.3,19981.0,20472.6,-9.62e-06
2022-10-29 00:00:00,20483.96,20750.0,20450.5,20591.84,75960.07989,20844.25825,20472.6,20742.1,20446.5,20588.7,2.06e-06
2022-10-29 08:00:00,20591.84,20823.81,20554.01,20772.27,61534.09154,20857.007166666663,20588.8,20821.2,20554.1,20770.0,5.763e-05
2022-10-29 16:00:00,20772.27,21085.0,20650.21,20923.33,119913.77261,20857.007166666663,20770.0,21078.4,20651.8,20923.0,2.993e-05
2022-10-30 00:00:00,20922.25,20982.86,20704.12,20809.67,73433.9134,20857.007166666663,20923.1,20976.0,20700.6,20802.9,1.723e-05
2022-10-30 08:00:00,20809.68,20931.21,20701.15,20850.85,56734.49033,20868.46275,20802.9,20923.9,20702.3,20844.0,5.028e-05
2022-10-30 16:00:00,20850.84,20887.34,20589.18,20676.7,76836.12977,20868.46275,20844.0,20876.3,20615.2,20677.1,4.456e-05
2022-10-31 00:00:00,20676.72,20739.0,20515.0,20627.48,59224.98876,20868.46275,20677.2,20737.0,20507.3,20621.0,2.749e-05
2022-10-31 08:00:00,20627.48,20675.0,20427.23,20546.65,68309.72538,20878.253666666667,20621.1,20666.4,20425.7,20542.7,6.722e-05
2022-10-31 16:00:00,20547.08,20845.92,20237.95,20401.53,148483.50311,20878.253666666667,20542.7,20832.0,20232.5,20391.0,1.841e-05
2022-11-01 00:00:00,20402.6,20533.0,20328.68,20490.74,86774.38779,20878.253666666667,20390.9,20518.2,20320.7,20483.2,2.415e-05
2022-11-01 08:00:00,20490.74,20662.8,20440.64,20599.51,84227.55685,20880.31125,20483.3,20646.8,20431.6,20581.4,3.509e-05
2022-11-01 16:00:00,20598.74,20700.0,20330.74,20444.0,127094.36931,20880.31125,20581.4,20685.5,20323.3,20438.3,5.306e-05
2022-11-02 00:00:00,20444.0,20517.77,20372.85,20483.62,68610.51155,20880.31125,20438.2,20505.6,20367.7,20475.7,4.602e-05
2022-11-02 08:00:00,20482.81,20563.36,20356.75,20421.64,75943.45884,20880.11133333333,20474.6,20550.0,20350.0,20417.8,8.539e-05
2022-11-02 16:00:00,20421.64,20539.9,20339.99,20409.03,92516.17876,20880.11133333333,20417.8,20526.0,20329.6,20401.9,0.0001
2022-11-03 00:00:00,20409.03,20800.0,20048.04,20151.84,205256.63539,20880.11133333333,20402.0,20795.0,20051.6,20139.5,-4.85e-06
2022-11-03 08:00:00,20151.84,20393.32,20120.0,20303.09,84922.10577,20877.138916666667,20139.6,20383.1,20114.3,20292.9,8.816e-05
2022-11-03 16:00:00,20302.35,20339.86,20031.24,20248.62,150346.58852,20877.138916666667,20293.0,20328.8,20024.4,20237.4,9.588e-05
2022-11-04 00:00:00,20249.18,20315.8,20157.86,20207.82,83916.46011,20877.138916666667,20237.4,20300.0,20153.0,20197.7,4.146e-05
2022-11-04 08:00:00,20207.12,20688.0,20180.96,20611.56,111773.27406,20873.168416666667,20197.7,20677.0,20176.9,20604.3,7.745e-05
2022-11-04 16:00:00,20611.56,21302.05,20350.0,20838.7,208561.36848,20873.168416666667,20604.4,21294.3,20357.0,20828.0,0.0001
2022-11-05 00:00:00,20837.54,21209.16,20669.57,21148.52,133359.74911,20873.168416666667,20828.1,21199.8,20666.0,21141.7,3.845e-05
2022-11-05 08:00:00,21148.52,21480.65,21080.65,21384.42,96486.72628,20870.706916666662,21141.8,21472.0,21078.8,21378.8,9.132e-05
2022-11-05 16:00:00,21384.92,21427.34,21210.98,21299.22,89998.27283,20870.706916666662,21378.9,21423.4,21205.5,21294.3,7.034e-05
2022-11-06 00:00:00,21299.22,21380.0,21233.33,21299.37,59136.98614,20870.706916666662,21294.4,21374.5,21230.5,21293.1,5.646e-05
2022-11-06 08:00:00,21299.37,21365.27,21143.27,21194.49,65619.69408,20864.988166666662,21293.2,21355.0,21135.6,21187.7,8.067e-05
2022-11-06 16:00:00,21193.88,21310.0,21173.03,21241.1,74830.06368,20864.988166666662,21187.7,21302.0,21168.3,21234.7,4.326e-05
2022-11-07 00:00:00,21241.85,21282.19,20886.13,20905.58,89587.21441,20864.988166666662,21234.8,21270.4,20879.6,20903.6,6.988e-05
2022-11-07 08:00:00,20905.58,21069.77,20612.67,20635.74,127532.86309,20862.727,20903.1,21055.7,20612.0,20627.9,0.0001
2022-11-07 16:00:00,20635.1,20811.92,20571.52,20764.95,145631.16527,20862.727,20627.8,20800.0,20566.3,20759.6,0.0001
2022-11-08 00:00:00,20764.95,20892.04,20384.89,20591.13,113813.57501,20862.727,20759.7,20885.7,20351.4,20585.1,-2.95e-06
2022-11-08 08:00:00,20590.67,20673.38,19344.0,19796.9,224756.10351,20850.92383333333,20585.1,20665.3,19329.0,19794.7,-4.866e-05
2022-11-08 16:00:00,19796.9,19801.39,19229.0,19520.97,158495.25191,20850.92383333333,19794.6,19794.6,19221.0,19516.7,3.064e-05
2022-11-09 00:00:00,19522.0,20700.88,17166.83,18547.23,377454.007363,20850.92383333333,19516.8,20707.5,16827.8,18536.3,-0.00040248
2022-11-09 08:00:00,18545.38,18587.76,18000.0,18240.72,165294.1329,20822.541,18536.3,18573.6,17983.0,18220.3,8.594e-05
2022-11-09 16:00:00,18239.34,18256.85,16918.83,17116.08,307471.160864,20822.541,18220.3,18234.5,16856.3,17083.3,-8.919e-05
2022-11-10 00:00:00,17119.61,17333.33,15588.0,15922.81,259161.635965,20822.541,17083.2,17296.4,15465.7,15891.0,-0.00105074
2022-11-10 08:00:00,15922.68,16920.0,15754.26,16752.1,201447.10788,20800.59333333333,15892.0,16826.1,15719.4,16689.8,-0.00080891
2022-11-10 16:00:00,16752.36,17960.04,16258.74,17554.06,250228.69323,20800.59333333333,16689.7,17898.6,16115.6,17508.8,-0.00035789
2022-11-11 00:00:00,17556.12,18199.0,17120.94,17601.15,156772.56321,20800.59333333333,17508.8,18148.0,17086.2,17552.4,-0.00011218
2022-11-11 08:00:00,17602.45,17695.0,16888.76,17404.08,136140.97608,20771.27225,17548.9,17630.1,16822.9,17359.2,-9.557e-05
2022-11-11 16:00:00,17404.09,17544.9,16361.6,16871.27,157770.72298,20771.27225,17359.2,17499.8,16320.0,16830.2,-5.794e-05
2022-11-12 00:00:00,16871.27,17148.96,16543.95,17070.31,99641.16586,20771.27225,16830.2,17098.0,16500.1,17016.0,3.84e-05
2022-11-12 08:00:00,17069.98,17119.1,16631.39,16822.02,74839.16419,20737.78925,17016.3,17066.4,16587.3,16768.0,-0.00013241
2022-11-12 16:00:00,16822.02,16996.35,16727.13,16935.74,59036.51071,20737.78925,16768.0,16953.8,16674.1,16891.8,-0.00010561
2022-11-13 00:00:00,16935.74,16964.37,16760.0,16812.08,33944.28545,20737.78925,16891.9,16918.6,16724.7,16780.2,-0.0001725
2022-11-13 08:00:00,16813.16,16954.28,16562.82,16774.99,50701.87067,20697.24133333333,16780.8,16913.3,16522.2,16735.1,-0.00015795
2022-11-13 16:00:00,16774.99,16795.92,16435.23,16580.79,72969.95105,20697.24133333333,16735.1,16757.3,16392.0,16539.4,-0.00025211
2022-11-14 00:00:00,16579.49,16621.23,16229.0,16329.85,61288.96674,20697.24133333333,16539.5,16587.4,16198.0,16294.7,-0.00013605
2022-11-14 08:00:00,16331.78,16889.97,15815.21,16824.78,140963.99252,20662.418833333337,16294.7,16844.5,15774.1,16782.0,-0.00031755
2022-11-14 16:00:00,16822.96,17190.0,16425.67,16595.84,144957.40723,20662.418833333337,16782.0,17164.9,16384.0,16560.1,-2.936e-05
2022-11-15 00:00:00,16593.77,16765.0,16181.0,16619.46,94289.37775,20662.418833333337,16561.6,16737.1,16150.0,16582.1,1.48e-05
2022-11-15 08:00:00,16617.72,16946.32,16527.72,16844.63,79764.45946,20616.31875,16582.1,16906.9,16494.9,16815.5,-6.95e-05
2022-11-15 16:00:00,16845.34,17134.69,16708.31,16987.03,111654.22602,20616.31875,16815.4,17100.8,16680.0,16959.8,-0.00015273
2022-11-16 00:00:00,16988.07,17071.43,16614.61,16900.57,91043.15843,20616.31875,16959.8,17040.8,16588.0,16866.1,-0.00027912
2022-11-16 08:00:00,16900.57,17015.92,16765.64,16824.69,75976.75556,20560.20325,16866.1,16988.8,16731.1,16803.9,-0.0001982
2022-11-16 16:00:00,16824.69,16850.27,16378.61,16431.7,120992.17607,20560.20325,16803.9,16825.9,16351.0,16406.5,0.0001
2022-11-17 00:00:00,16431.7,16773.09,16401.0,16662.76,64524.47646,20560.20325,16407.5,16750.0,16380.3,16638.3,4.795e-05
2022-11-17 08:00:00,16661.61,16751.0,16410.74,16611.9,71048.27908,20505.780416666665,16638.3,16728.0,16390.4,16592.7,-1.64e-05
2022-11-17 16:00:00,16611.9,16717.49,16430.0,16536.71,90448.59125,20505.780416666665,16593.1,16694.6,16414.4,16520.5,0.0001
2022-11-18 00:00:00,16534.61,16749.0,16517.36,16692.56,66542.1084,20505.780416666665,16519.7,16728.2,16500.7,16672.9,-0.00010187
2022-11-18 08:00:00,16692.56,17011.0,16682.06,16745.1,76999.96034,20452.015916666667,16672.9,16970.0,16664.5,16725.5,-4.806e-05
2022-11-18 16:00:00,16745.84,16854.33,16608.8,16696.86,79049.57734,20452.015916666667,16725.6,16831.2,16579.0,16666.2,-7.891e-05
2022-11-19 00:00:00,16695.06,16732.85,16546.04,16700.45,58174.64416,20452.015916666667,16667.4,16707.5,16527.7,16672.9,2.18e-06
2022-11-19 08:00:00,16699.43,16708.77,16553.53,16599.31,36663.65683,20402.148,16672.8,16678.6,16527.0,16579.8,3.575e-05
2022-11-19 16:00:00,16598.98,16686.86,16580.0,16655.65,33522.20386,20402.148,16579.8,16660.5,16560.0,16631.9,1.181e-05
2022-11-20 00:00:00,16655.65,16822.41,16608.35,16700.68,34777.29489,20402.148,16631.9,16796.1,16585.6,16677.4,2.707e-05
