Timestamp,Open_spot,High_spot,Low_spot,Close_spot,MA120,Open_futures,High_futures,Low_futures,Close_futures,Funding Rate
2024-07-19 00:00:00,63533.62,64128.09,63233.74,63994.11,65065.67216666667,63513.0,64103.5,63211.0,63967.0,0.0001
2024-07-19 08:00:00,63994.11,64493.37,63295.59,63709.42,65075.31566666667,63967.0,64454.0,63286.0,63690.0,0.0001
2024-07-19 16:00:00,63709.42,65900.0,63389.43,65843.98,65075.31566666667,63690.0,65892.0,63395.5,65820.5,0.0001
2024-07-20 00:00:00,65843.98,67397.34,65832.04,66660.74,65075.31566666667,65820.5,67406.0,65801.5,66670.5,3.98e-05
2024-07-20 08:00:00,66660.74,66827.26,66227.8,66562.96,65103.03225,66670.5,66837.5,66160.0,66590.5,9.125e-05
2024-07-20 16:00:00,66562.96,66844.35,66285.45,66828.91,65103.03225,66590.5,66853.0,66302.5,66839.5,0.0001
2024-07-21 00:00:00,66828.91,67617.4,66675.42,67132.56,65103.03225,66839.5,67691.0,66696.0,67136.5,0.0001
2024-07-21 08:00:00,67132.56,67421.19,66588.64,66706.0,65137.85875,67136.5,67435.0,66584.5,66688.0,0.0001
2024-07-21 16:00:00,66706.0,67509.91,66580.01,67167.89,65137.85875,66688.0,67547.0,66617.0,67174.5,0.0001
2024-07-22 00:00:00,67167.89,68381.0,65777.0,68170.01,65137.85875,67174.5,68406.0,65803.0,68194.5,0.0001
2024-07-22 08:00:00,68170.01,68486.01,67127.56,67235.43,65140.5135,68194.5,68514.5,67104.0,67258.0,0.0001
2024-07-22 16:00:00,67235.43,67974.59,66498.24,67073.86,65140.5135,67258.0,67973.5,66584.0,67078.5,0.0001
2024-07-23 00:00:00,67073.86,68262.54,66810.3,67530.82,65140.5135,67078.5,68258.5,66824.5,67534.5,0.0001
2024-07-23 08:00:00,67530.82,67757.15,66255.8,66587.79,65107.84858333333,67534.5,67772.5,66235.0,66593.5,0.0001
2024-07-23 16:00:00,66587.79,67346.7,65948.0,66577.11,65107.84858333333,66593.5,67354.5,65954.0,66590.0,0.0001
2024-07-24 00:00:00,66577.11,66768.37,65429.98,65939.31,65107.84858333333,66590.0,66755.5,65461.5,65954.0,0.0001
2024-07-24 08:00:00,65939.31,66159.14,65476.25,66079.27,65069.349916666666,65954.0,66164.5,65484.0,66084.0,0.0001
2024-07-24 16:00:00,66079.27,67112.98,66001.22,66176.93,65069.349916666666,66084.0,67138.0,66010.0,66180.0,0.0001
2024-07-25 00:00:00,66176.93,66713.3,65072.02,65377.2,65069.349916666666,66180.0,66714.0,65056.5,65355.5,0.0001
2024-07-25 08:00:00,65377.2,65631.1,63781.21,64135.44,65038.80258333334,65355.5,65610.0,63781.0,64115.5,0.0001
2024-07-25 16:00:00,64135.44,65017.86,63443.43,64797.25,65038.80258333334,64115.5,65032.0,63448.0,64791.0,0.0001
2024-07-26 00:00:00,64797.25,66190.32,64378.6,65805.11,65038.80258333334,64791.0,66185.0,64342.5,65807.0,0.0001
2024-07-26 08:00:00,65805.11,67482.87,65722.43,66906.62,65014.77033333333,65807.0,67477.5,65733.5,66901.5,0.0001
2024-07-26 16:00:00,66906.62,68007.79,66883.17,67560.04,65014.77033333333,66901.5,68024.5,66870.0,67541.5,0.0001
2024-07-27 00:00:00,67560.04,68219.02,67303.91,67909.78,65014.77033333333,67541.5,68224.0,67293.5,67910.5,0.0001
2024-07-27 08:00:00,67909.78,68303.92,67633.34,68047.23,64998.47141666667,67910.5,68348.5,67629.0,68066.0,0.0001
2024-07-27 16:00:00,68047.23,69415.15,67905.0,68860.01,64998.47141666667,68066.0,69491.0,67932.0,68931.0,0.0001
2024-07-28 00:00:00,68860.01,69209.26,66635.03,67899.4,64998.47141666667,68931.0,69263.0,66640.5,67894.0,0.0001
2024-07-28 08:00:00,67899.4,68295.0,67052.69,67551.96,64987.25608333333,67894.0,68296.0,67034.0,67529.5,0.0001
2024-07-28 16:00:00,67551.96,68124.49,67214.16,67659.22,64987.25608333333,67529.5,68130.0,67192.5,67663.5,0.0001
2024-07-29 00:00:00,67659.22,68339.05,67621.97,68242.63,64987.25608333333,67663.5,68377.5,67627.0,68271.5,0.0001
2024-07-29 08:00:00,68242.63,69893.73,68164.39,69536.91,64949.64425,68271.5,69943.0,68198.5,69555.5,0.0001401
2024-07-29 16:00:00,69536.91,70067.09,67657.77,68096.61,64949.64425,69555.5,70098.5,67633.5,68082.0,0.0001
2024-07-30 00:00:00,68096.61,68120.66,66421.36,66781.35,64949.64425,68082.0,68130.0,66333.0,66768.0,0.0001
2024-07-30 08:00:00,66781.35,66993.73,65855.0,66941.58,64920.82166666666,66768.0,67024.0,65819.0,66966.0,0.0001
2024-07-30 16:00:00,66941.58,66988.37,65550.0,66226.47,64920.82166666666,66966.0,67009.5,65497.0,66228.5,0.0001
2024-07-31 00:00:00,66226.47,66563.25,65299.25,66191.9,64920.82166666666,66228.5,66586.0,65279.5,66195.0,0.0001
2024-07-31 08:00:00,66191.9,66554.99,65486.87,66226.02,64913.83558333334,66195.0,66545.0,65459.5,66195.5,0.0001
2024-07-31 16:00:00,66226.02,66844.54,65944.3,66386.44,64913.83558333334,66195.5,66856.5,65938.5,66356.5,0.0001
2024-08-01 00:00:00,66386.44,66844.35,64524.9,64631.66,64913.83558333334,66356.5,66854.0,64485.5,64610.0,0.0001
2024-08-01 08:00:00,64631.66,64844.85,63574.31,64319.9,64908.80583333333,64610.0,64814.5,63527.0,64296.0,0.0001
2024-08-01 16:00:00,64319.9,64957.29,62664.44,62907.2,64908.80583333333,64296.0,64949.0,62601.5,62832.0,0.0001
2024-08-02 00:00:00,62907.2,65664.17,62276.07,65359.52,64908.80583333333,62832.0,65592.0,62238.0,65305.5,0.0001
2024-08-02 08:00:00,65359.52,65604.69,63662.03,64149.14,64850.45925,65305.5,65551.0,63611.5,64086.0,0.0001
2024-08-02 16:00:00,64149.14,65536.96,62418.65,63413.73,64850.45925,64086.0,65470.0,62337.0,63329.5,0.0001
2024-08-03 00:00:00,63413.73,63614.58,61220.51,61492.7,64850.45925,63329.5,63572.0,60957.0,61379.5,8.127e-05
2024-08-03 08:00:00,61492.7,61973.22,60496.41,61663.22,64791.13958333333,61379.5,61913.0,60400.0,61586.5,5.302e-05
2024-08-03 16:00:00,61663.22,62195.44,60830.07,60881.16,64791.13958333333,61586.5,62136.0,60763.0,60832.5,0.0001
2024-08-04 00:00:00,60881.16,61292.04,59845.0,60706.71,64791.13958333333,60832.5,61227.5,59738.5,60674.0,0.0001
2024-08-04 08:00:00,60706.71,61117.99,60250.0,60367.17,64701.73225,60674.0,61054.5,60208.5,60323.0,0.0001
2024-08-04 16:00:00,60367.17,61098.26,58954.19,59084.81,64701.73225,60323.0,61055.5,58906.0,59012.5,0.0001
2024-08-05 00:00:00,59084.81,59593.34,57141.0,58165.87,64701.73225,59012.5,59535.5,57018.5,58122.0,3.52e-05
2024-08-05 08:00:00,58165.87,58308.01,48974.0,52668.5,64573.99966666666,58122.0,58269.0,48900.0,52642.5,-6.845e-05
2024-08-05 16:00:00,52668.5,54980.69,49544.77,54315.99,64573.99966666666,52642.5,54972.0,49553.5,54332.0,-5.616e-05
2024-08-06 00:00:00,54315.99,55581.8,52546.93,54024.47,64573.99966666666,54332.0,55583.0,52540.0,54015.0,6.28e-06
2024-08-06 08:00:00,54024.47,56283.55,53946.16,56001.14,64443.913166666665,54015.0,56266.0,53945.0,56040.5,-0.00011212
2024-08-06 16:00:00,56001.14,56620.43,54376.72,56419.81,64443.913166666665,56040.5,56616.0,54386.0,56391.5,8.288e-05
2024-08-07 00:00:00,56419.81,57078.28,55788.23,56019.93,64443.913166666665,56391.5,57063.0,55762.5,56029.5,-4.44e-06
2024-08-07 08:00:00,56019.93,57292.1,55557.79,56929.3,64327.26766666667,56029.5,57275.5,55563.0,56935.5,-6.386e-05
2024-08-07 16:00:00,56929.3,57753.0,55693.27,56101.64,64327.26766666667,56935.5,57768.5,55646.0,56088.5,4.893e-05
2024-08-08 00:00:00,56101.64,56310.36,54548.7,55143.12,64327.26766666667,56088.5,56309.5,54522.0,55129.5,6.709e-05
2024-08-08 08:00:00,55143.12,57648.29,54736.64,57200.93,64252.74791666667,55129.5,57661.0,54718.5,57188.0,0.0001
2024-08-08 16:00:00,57200.93,59519.06,56683.42,59431.02,64252.74791666667,57188.0,59531.0,56667.5,59444.0,8.048e-05
2024-08-09 00:00:00,59431.02,62745.45,59230.12,61686.97,64252.74791666667,59444.0,62771.5,59238.0,61672.0,9.171e-05
2024-08-09 08:00:00,61686.97,61757.07,60572.71,60870.61,64176.40391666666,61672.0,61734.5,60568.5,60855.5,0.0001
2024-08-09 16:00:00,60870.61,61217.29,59520.53,59805.58,64176.40391666666,60855.5,61234.5,59520.0,59796.5,0.0001
2024-08-10 00:00:00,59805.58,60998.46,59722.77,60845.02,64176.40391666666,59796.5,61012.0,59708.0,60845.0,0.0001
2024-08-10 08:00:00,60845.02,61484.99,60240.58,60845.64,64124.831666666665,60845.0,61488.0,60250.0,60854.5,0.0001
2024-08-10 16:00:00,60845.64,61118.45,60410.54,60517.45,64124.831666666665,60854.5,61128.0,60407.5,60521.0,0.0001
2024-08-11 00:00:00,60517.45,61231.81,60403.77,60923.71,64124.831666666665,60521.0,61229.0,60412.5,60906.0,0.0001
2024-08-11 08:00:00,60923.71,61398.18,60876.19,61256.16,64081.48666666666,60906.0,61381.5,60845.5,61238.0,4.82e-06
2024-08-11 16:00:00,61256.16,61878.81,59917.45,60127.76,64081.48666666666,61238.0,61864.0,59937.5,60126.0,0.0001
2024-08-12 00:00:00,60127.76,60356.37,58293.1,58726.67,64081.48666666666,60126.0,60357.5,58261.0,58706.0,0.0001
2024-08-12 08:00:00,58726.67,59092.93,57655.11,58674.48,64028.8635,58706.0,59076.5,57500.5,58660.0,0.0001
2024-08-12 16:00:00,58674.48,60710.73,57778.14,60208.94,64028.8635,58660.0,60705.5,57736.0,60219.5,4.899e-05
2024-08-13 00:00:00,60208.94,60420.91,58433.6,59349.13,64028.8635,60219.5,60430.5,58400.0,59341.0,0.0001
2024-08-13 08:00:00,59349.13,59925.99,58837.05,59244.11,64005.127,59341.0,59939.0,58828.0,59233.5,0.0001
2024-08-13 16:00:00,59244.11,59780.44,58400.4,59478.34,64005.127,59233.5,59777.5,58351.0,59462.0,-1.539e-05
2024-08-14 00:00:00,59478.34,61580.75,59441.3,60582.31,64005.127,59462.0,61602.0,59431.5,60579.5,9.622e-05
2024-08-14 08:00:00,60582.31,61307.01,60422.31,60918.28,63962.543333333335,60579.5,61317.5,60411.0,60917.5,0.0001
2024-08-14 16:00:00,60918.28,61850.0,58812.96,59436.45,63962.543333333335,60917.5,61856.5,58800.5,59430.0,3.19e-06
2024-08-15 00:00:00,59436.45,59483.66,58433.32,58685.49,63962.543333333335,59430.0,59468.5,58420.0,58672.0,0.0001
2024-08-15 08:00:00,58685.49,59078.28,57716.02,58063.94,63931.384,58672.0,59051.0,57669.5,58032.5,9.716e-05
2024-08-15 16:00:00,58063.94,59779.3,57964.47,59688.19,63931.384,58032.5,59750.0,57937.5,59656.5,6.954e-05
2024-08-16 00:00:00,59688.19,59856.38,56089.73,57539.07,63931.384,59656.5,59839.0,56057.5,57509.0,-0.00012419
2024-08-16 08:00:00,57539.07,58645.49,57096.07,58464.91,63893.12475,57509.0,58639.5,57065.5,58450.5,0.0001
2024-08-16 16:00:00,58464.91,58905.0,57511.32,58066.28,63893.12475,58450.5,58903.0,57505.0,58054.5,4.579e-05
2024-08-17 00:00:00,58066.28,59826.56,57992.58,58879.89,63893.12475,58054.5,59814.5,57976.5,58882.0,5.489e-05
2024-08-17 08:00:00,58879.89,59384.82,58795.12,59249.74,63857.16816666666,58882.0,59402.5,58790.0,59238.5,0.0001
2024-08-17 16:00:00,59249.74,59662.82,59058.86,59393.94,63857.16816666666,59238.5,59648.0,59038.5,59360.0,6.943e-05
2024-08-18 00:00:00,59393.94,59716.92,59136.19,59498.11,63857.16816666666,59360.0,59702.0,59118.0,59482.5,5.041e-05
2024-08-18 08:00:00,59498.11,60267.39,59255.91,59573.9,63802.96458333333,59482.5,60244.0,59216.5,59552.0,1.71e-05
2024-08-18 16:00:00,59573.9,60282.67,59431.27,59863.76,63802.96458333333,59552.0,60289.0,59412.5,59831.0,4.03e-06
2024-08-19 00:00:00,59863.76,59952.1,58419.36,58434.57,63802.96458333333,59831.0,59931.0,58371.0,58392.0,6.448e-05
2024-08-19 08:00:00,58434.57,58772.46,58200.0,58506.61,63757.101416666665,58392.0,58769.5,58200.0,58494.5,0.0001
2024-08-19 16:00:00,58506.61,58974.27,57793.59,58535.52,63757.101416666665,58494.5,58963.5,57753.5,58528.0,1.24e-06
2024-08-20 00:00:00,58535.52,59613.17,58366.17,59439.59,63757.101416666665,58528.0,59610.5,58366.0,59431.5,-4.249e-05
2024-08-20 08:00:00,59439.59,61425.0,59361.31,60935.38,63692.07108333333,59431.5,61420.5,59352.0,60940.0,-3.12e-06
2024-08-20 16:00:00,60935.38,60981.94,58701.0,58825.14,63692.07108333333,60940.0,60975.5,58682.0,58810.5,-3.169e-05
2024-08-21 00:00:00,58825.14,59730.3,58510.0,59007.92,63692.07108333333,58810.5,59726.0,58500.0,58996.0,3.155e-05
2024-08-21 08:00:00,59007.92,59749.11,58776.44,59711.64,63648.19725,58996.0,59767.0,58775.0,59715.5,0.0001
2024-08-21 16:00:00,59711.64,60214.76,58844.52,59516.01,63648.19725,59715.5,60223.0,58828.0,59508.0,8.509e-05
2024-08-22 00:00:00,59516.01,61829.56,59372.06,61152.67,63648.19725,59508.0,61847.0,59368.0,61142.0,-6.216e-05
2024-08-22 08:00:00,61152.67,61220.21,59700.0,60981.66,63615.71208333333,61142.0,61217.0,59666.0,60998.5,9.204e-05
2024-08-22 16:00:00,60981.66,61417.81,60094.77,60407.59,63615.71208333333,60998.5,61415.5,60078.5,60409.5,0.0001
2024-08-23 00:00:00,60407.59,60717.49,60129.58,60388.68,63615.71208333333,60409.5,60740.0,60116.5,60376.5,0.0001
2024-08-23 08:00:00,60388.68,61372.42,60338.34,61075.6,63611.96525,60376.5,61338.5,60329.5,61043.0,-3.122e-05
2024-08-23 16:00:00,61075.6,62327.1,60686.88,61534.88,63611.96525,61043.0,62298.0,60560.0,61516.5,-9.39e-06
2024-08-24 00:00:00,61534.88,65000.0,61340.52,64046.3,63611.96525,61516.5,65039.0,61314.0,64063.0,9.91e-06
2024-08-24 08:00:00,64046.3,64345.62,63630.97,64316.55,63615.09983333333,64063.0,64350.0,63623.0,64322.5,0.0001
2024-08-24 16:00:00,64316.55,64500.0,63872.14,63978.45,63615.09983333333,64322.5,64575.5,63867.5,63982.0,0.0001
2024-08-25 00:00:00,63978.45,64451.3,63543.28,64153.5,63615.09983333333,63982.0,64475.5,63555.0,64180.0,0.0001
2024-08-25 08:00:00,64153.5,64659.76,63780.0,63863.8,63621.45183333333,64180.0,64600.0,63780.0,63862.5,-2.063e-05
2024-08-25 16:00:00,63863.8,64295.3,63780.42,64137.72,63621.45183333333,63862.5,64299.0,63781.5,64142.0,-3.405e-05
2024-08-26 00:00:00,64137.72,65032.12,64000.0,64218.1,63621.45183333333,64142.0,65000.0,63997.0,64228.0,7.99e-06
2024-08-26 08:00:00,64218.1,64479.22,63570.0,63627.23,63619.06325,64228.0,64469.0,63515.0,63612.5,-7.194e-05
2024-08-26 16:00:00,63627.23,64042.99,63061.64,63528.85,63619.06325,63612.5,64104.5,63044.5,63550.0,0.0001
2024-08-27 00:00:00,63528.85,63887.59,62796.41,62834.75,63619.06325,63550.0,63887.5,62785.5,62820.0,0.0001
2024-08-27 08:00:00,62834.75,63213.07,62656.25,62910.97,63581.92358333334,62820.0,63209.0,62645.5,62888.0,0.0001
2024-08-27 16:00:00,62910.97,63007.27,61475.88,61716.11,63581.92358333334,62888.0,63007.0,61465.0,61732.5,0.0001
2024-08-28 00:00:00,61716.11,62201.41,57955.58,59411.08,63581.92358333334,61732.5,62217.5,57888.5,59380.0,0.0001
2024-08-28 08:00:00,59411.08,59672.0,58506.74,58594.62,63568.28466666667,59380.0,59667.5,58489.5,58591.0,8.127e-05
2024-08-28 16:00:00,58594.62,60257.77,58400.0,58992.77,63568.28466666667,58591.0,60248.0,58361.0,59002.0,0.0001
2024-08-29 00:00:00,58992.77,59827.61,57801.54,59044.69,63568.28466666667,59002.0,59868.5,57775.5,59006.5,0.0001
2024-08-29 08:00:00,59044.69,59768.51,58868.87,59579.59,63576.68025,59006.5,59777.0,58862.0,59568.5,8.104e-05
2024-08-29 16:00:00,59579.59,61175.07,59370.75,60780.98,63576.68025,59568.5,61156.5,59360.5,60767.5,-5.712e-05
2024-08-30 00:00:00,60780.98,60970.81,58703.08,59348.57,63576.68025,60767.5,60952.0,58666.0,59329.5,-1.54e-05
2024-08-30 08:00:00,59348.57,59592.48,58682.81,59274.2,63577.2355,59329.5,59577.0,58639.5,59256.5,2.334e-05
2024-08-30 16:00:00,59274.2,59944.16,57938.0,58093.53,63577.2355,59256.5,59934.5,57914.5,58070.0,0.0001
2024-08-31 00:00:00,58093.53,59387.05,57700.0,59130.23,63577.2355,58070.0,59350.0,57661.0,59095.5,-1.206e-05
2024-08-31 08:00:00,59130.23,59463.0,59066.78,59096.03,63544.689750000005,59095.5,59441.0,59028.0,59071.5,-1.214e-05
2024-08-31 16:00:00,59096.03,59249.42,58830.08,59018.93,63544.689750000005,59071.5,59225.5,58743.0,58998.0,-9.533e-05
2024-09-01 00:00:00,59018.93,59140.0,58736.42,58972.48,63544.689750000005,58998.0,59122.5,58718.5,58954.0,-1.636e-05
2024-09-01 08:00:00,58972.48,59080.67,57766.92,58486.2,63489.68074999999,58954.0,59072.0,57725.0,58476.0,-0.00021586
2024-09-01 16:00:00,58486.2,58513.1,57162.76,58219.4,63489.68074999999,58476.0,58513.5,57021.0,58207.5,-3.182e-05
2024-09-02 00:00:00,58219.4,58791.69,57200.0,57293.29,63489.68074999999,58207.5,58838.0,57164.5,57277.0,-0.00019175
2024-09-02 08:00:00,57293.29,57988.87,57124.21,57550.6,63449.031,57277.0,57976.0,57085.0,57522.0,6.329e-05
2024-09-02 16:00:00,57550.6,58818.17,57515.86,58539.11,63449.031,57522.0,58905.5,57500.0,58541.5,0.0001
2024-09-03 00:00:00,58539.11,59432.74,58295.57,59142.75,63449.031,58541.5,59412.0,58269.0,59122.0,8.589e-05
2024-09-03 08:00:00,59142.75,59825.0,58866.72,59106.05,63401.65991666666,59122.0,59801.0,58850.5,59082.5,4.225e-05
2024-09-03 16:00:00,59106.05,59358.85,57568.13,57720.56,63401.65991666666,59082.5,59353.0,57528.0,57693.5,0.0001
2024-09-04 00:00:00,57720.56,58255.51,57401.01,57481.78,63401.65991666666,57693.5,58244.5,57374.0,57446.0,0.0001
2024-09-04 08:00:00,57481.78,57945.05,55566.05,56748.85,63365.38133333334,57446.0,57913.5,55468.5,56732.5,-8.425e-05
2024-09-04 16:00:00,56748.85,58161.4,56173.91,58126.99,63365.38133333334,56732.5,58138.0,56138.0,58107.5,1.783e-05
2024-09-05 00:00:00,58126.99,58526.02,57631.85,57972.69,63365.38133333334,58107.5,58500.0,57605.5,57938.5,-2.61e-06
2024-09-05 08:00:00,57972.69,58333.08,56537.77,57153.66,63323.54141666667,57938.5,58306.5,56477.0,57141.5,-5.66e-06
2024-09-05 16:00:00,57153.66,57342.3,55803.54,55971.98,63323.54141666667,57141.5,57393.0,55751.5,55919.0,9.843e-05
2024-09-06 00:00:00,55971.98,56714.87,55632.01,56177.67,63323.54141666667,55919.0,56705.0,55565.5,56153.5,0.0001
2024-09-06 08:00:00,56177.67,56863.29,55264.86,55797.29,63247.617333333335,56153.5,56858.0,55194.0,55753.0,9.65e-05
2024-09-06 16:00:00,55797.29,57018.51,53806.75,54041.46,63247.617333333335,55753.0,56999.0,53725.0,53986.0,2.846e-05
2024-09-07 00:00:00,54041.46,54439.09,52535.5,53961.62,63247.617333333335,53986.0,54384.0,52475.0,53932.0,-7.062e-05
2024-09-07 08:00:00,53961.62,54402.96,53750.02,54284.0,63192.29033333333,53932.0,54376.0,53699.0,54276.0,-5.783e-05
2024-09-07 16:00:00,54284.0,54834.99,54176.22,54780.01,63192.29033333333,54276.0,54820.0,54141.0,54762.0,4.034e-05
2024-09-08 00:00:00,54780.01,54851.34,53809.51,54164.51,63192.29033333333,54762.0,54846.0,53805.5,54125.5,-4.123e-05
2024-09-08 08:00:00,54164.51,54578.6,53966.01,54443.59,63142.65541666667,54125.5,54570.0,53937.5,54417.0,2.99e-06
2024-09-08 16:00:00,54443.59,54728.53,53649.59,53693.57,63142.65541666667,54417.0,54700.0,53624.0,53654.5,-5.8e-06
2024-09-09 00:00:00,53693.57,55324.49,53628.06,54877.92,63142.65541666667,53654.5,55296.0,53602.0,54859.5,-1.791e-05
2024-09-09 08:00:00,54877.92,55376.91,54591.47,54975.47,63105.66616666667,54859.5,55371.5,54564.5,54945.0,2.899e-05
2024-09-09 16:00:00,54975.47,55809.1,54795.76,55391.77,63105.66616666667,54945.0,55788.5,54762.5,55365.5,-3.996e-05
2024-09-10 00:00:00,55391.77,58130.24,55350.09,57039.58,63105.66616666667,55365.5,58188.5,55336.5,57016.5,3.502e-05
2024-09-10 08:00:00,57039.58,57307.16,56383.76,57216.0,63061.589250000005,57016.5,57298.0,56364.0,57203.5,3.158e-05
2024-09-10 16:00:00,57216.0,57494.25,56520.01,56587.29,63061.589250000005,57203.5,57473.0,56500.5,56556.0,7.156e-05
2024-09-11 00:00:00,56587.29,58052.21,56552.36,57643.48,63061.589250000005,56556.0,58035.0,56534.0,57631.5,4.569e-05
2024-09-11 08:00:00,57643.48,57757.51,56093.06,56713.98,63026.25475,57631.5,57737.0,56060.0,56688.5,0.0001
2024-09-11 16:00:00,56713.98,57171.94,55555.0,56700.22,63026.25475,56688.5,57163.5,55509.0,56678.0,0.0001
2024-09-12 00:00:00,56700.22,57991.0,56649.5,57334.15,63026.25475,56678.0,57971.0,56621.0,57323.5,-5.512e-05
2024-09-12 08:00:00,57334.15,58485.39,57318.13,58142.0,62958.94475,57323.5,58468.0,57301.0,58141.5,7.737e-05
2024-09-12 16:00:00,58142.0,58582.8,57339.38,57509.34,62958.94475,58141.5,58565.5,57309.5,57482.5,6.004e-05
2024-09-13 00:00:00,57509.34,58464.28,57490.68,58134.02,62958.94475,57482.5,58447.5,57461.0,58115.5,0.0001
2024-09-13 08:00:00,58134.02,58256.14,57737.38,58110.31,62919.310333333335,58115.5,58239.0,57715.0,58095.0,6.296e-05
2024-09-13 16:00:00,58110.31,59732.87,57627.44,59663.89,62919.310333333335,58095.0,59722.0,57615.5,59652.0,5.365e-05
2024-09-14 00:00:00,59663.89,60628.71,59309.9,60486.46,62919.310333333335,59652.0,60659.0,59286.5,60524.5,-2.056e-05
2024-09-14 08:00:00,60486.46,60605.59,59890.67,60141.37,62860.86033333333,60524.5,60652.0,59900.0,60139.5,7.23e-06
2024-09-14 16:00:00,60141.37,60162.39,59593.38,59871.75,62860.86033333333,60139.5,60163.0,59587.0,59863.0,-5.58e-06
2024-09-15 00:00:00,59871.75,60130.14,59381.96,59993.99,62860.86033333333,59863.0,60158.5,59378.0,59992.0,0.0001
2024-09-15 08:00:00,59993.99,60273.79,59981.98,60196.69,62795.99308333334,59992.0,60266.0,59979.0,60182.5,6.979e-05
2024-09-15 16:00:00,60196.69,60402.87,59870.16,60337.63,62795.99308333334,60182.5,60399.0,59824.5,60340.0,0.0001
2024-09-16 00:00:00,60337.63,60355.99,58686.66,59125.26,62795.99308333334,60340.0,60355.0,58678.5,59108.5,4.343e-05
2024-09-16 08:00:00,59125.26,59212.21,58114.15,58909.47,62728.85525000001,59108.5,59187.5,58087.5,58882.0,9.929e-05
2024-09-16 16:00:00,58909.47,59182.26,57561.0,57888.46,62728.85525000001,58882.0,59195.0,57522.5,57840.5,0.0001
2024-09-17 00:00:00,57888.46,58412.87,57471.2,58211.04,62728.85525000001,57840.5,58404.0,57438.0,58185.5,5.09e-06
2024-09-17 08:00:00,58211.04,58781.86,57612.68,58700.27,62636.18183333333,58185.5,58780.0,57570.0,58678.5,0.0001
2024-09-17 16:00:00,58700.27,61345.51,58634.01,61139.5,62636.18183333333,58678.5,61335.5,58628.0,61136.0,8.03e-06
2024-09-18 00:00:00,61139.5,61265.19,59594.85,60311.99,62636.18183333333,61136.0,61267.5,59589.0,60301.5,1.567e-05
2024-09-18 08:00:00,60311.99,60774.83,59873.22,60438.8,62566.338,60301.5,60760.0,59861.0,60414.5,9.432e-05
2024-09-18 16:00:00,60438.8,60438.8,59310.22,59429.87,62566.338,60414.5,60424.0,59268.0,59405.0,7.239e-05
2024-09-19 00:00:00,59429.87,61797.43,59174.08,61771.74,62566.338,59405.0,61784.5,59138.5,61749.5,0.0001
2024-09-19 08:00:00,61771.74,62592.92,61555.63,62101.9,62514.563916666666,61749.5,62618.5,61553.5,62096.0,9.125e-05
2024-09-19 16:00:00,62101.9,63513.5,61880.02,63152.4,62514.563916666666,62096.0,63503.0,61863.5,63134.5,0.0001
2024-09-20 00:00:00,63152.4,63856.57,62651.35,62950.21,62514.563916666666,63134.5,63850.0,62633.0,62954.5,0.0001
2024-09-20 08:00:00,62950.21,64144.41,62600.0,63518.29,62474.81791666666,62954.5,64145.0,62601.5,63511.5,9.94e-05
2024-09-20 16:00:00,63518.29,63709.63,62571.43,63159.6,62474.81791666666,63511.5,63706.0,62551.0,63116.5,0.0001
2024-09-21 00:00:00,63159.6,63298.2,62338.46,63201.84,62474.81791666666,63116.5,63305.0,62328.5,63214.0,0.0001
2024-09-21 08:00:00,63201.84,63316.2,62737.08,63077.31,62431.35883333334,63214.0,63308.5,62714.5,63060.0,0.0001
2024-09-21 16:00:00,63077.31,63311.11,62960.52,63171.31,62431.35883333334,63060.0,63299.5,62947.5,63152.0,0.0001
2024-09-22 00:00:00,63171.31,63564.66,63053.25,63347.97,62431.35883333334,63152.0,63569.5,63032.0,63336.5,6.04e-05
2024-09-22 08:00:00,63347.97,63452.5,62822.95,62937.86,62383.76825,63336.5,63443.5,62790.0,62920.0,-1.045e-05
2024-09-22 16:00:00,62937.86,63034.99,62467.89,62652.36,62383.76825,62920.0,63010.0,62430.0,62636.5,7.897e-05
2024-09-23 00:00:00,62652.36,64013.36,62368.5,63581.2,62383.76825,62636.5,63999.0,62350.5,63554.0,0.0001
2024-09-23 08:00:00,63581.2,64767.8,62560.0,63552.59,62340.65708333333,63554.0,64725.0,62491.5,63517.5,0.0001
2024-09-23 16:00:00,63552.59,63812.64,63062.79,63619.87,62340.65708333333,63517.5,63800.0,63032.0,63597.0,0.0001
2024-09-24 00:00:00,63619.87,63848.42,63091.75,63336.66,62340.65708333333,63597.0,63826.5,63052.5,63305.5,3.481e-05
2024-09-24 08:00:00,63336.66,63575.84,62701.8,63564.5,62297.68441666667,63305.5,63548.5,62555.0,63528.5,5.16e-05
2024-09-24 16:00:00,63564.5,63953.62,62720.0,63159.16,62297.68441666667,63528.5,64043.0,62684.0,63119.5,6.29e-05
2024-09-25 00:00:00,63159.16,64715.51,63085.33,64274.89,62297.68441666667,63119.5,64689.0,63056.5,64253.5,0.0001
2024-09-25 08:00:00,64274.89,64842.08,63634.83,63841.06,62253.88541666666,64253.5,64833.5,63617.0,63822.0,0.0001
2024-09-25 16:00:00,63841.06,64008.94,63311.35,63503.03,62253.88541666666,63822.0,63988.0,63263.0,63481.5,0.0001
2024-09-26 00:00:00,63503.03,63677.35,62942.65,63150.7,62253.88541666666,63481.5,63646.0,62781.0,63114.0,0.0001
2024-09-26 08:00:00,63150.7,63875.02,62676.36,63865.13,62233.251,63114.0,63846.0,62625.0,63831.0,0.0001
